,G6pc,Pgm2,Gpi1,Fbp1,Gpd1,Aldob,Tpi1,Gapdh,Pgk1,Pgam1,Eno1,Pklr,Pck1,Ldha,Gpt,Pcx,Cs,Sdha,Sdhb,Fh1,Mdh1,Mdh2,TCAflux,Glud1,Aco2,Idh3a,Idh3b,Idh3g,Idh2,Ogdh,Dlst,Dld,Got1,Got2,Suclg1,Suclg2
Glucose,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G1P,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G6P,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F6P,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"F1,6P",,,,-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DHAP,,,,,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glycerol 3P,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
G3P,,,,,,-1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1,3-DPG",,,,,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
3PG,,,,,,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2PG,,,,,,,,,,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,
PEP,,,,,,,,,,,-1,-1,1,,,,,,,,,,,,,,,,,,,,,,,
Pyruvate,,,,,,,,,,,,1,,1,1,-1,,,,,,,,,,,,,,,,,,,,
Lactate,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,
Ala,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,
AcCoA,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,
OAA,,,,,,,,,,,,,-1,,,1,-1,,,,1,1,,,,,,,,,,,0.5,0.5,,
Cit,,,,,,,,,,,,,,,,,1,,,,,,-1,,-0.5,,,,,,,,,,,
Isocit,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5,-0.5,-0.5,0.5,,,,,,,
AKG,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,,
Glu,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,0.5,0.5,,
Asp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,,
SucCoA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,-0.5,-0.5
Suc,,,,,,,,,,,,,,,,,,-1,-1,,,,1,1,,,,,,,,,,,0.5,0.5
Fum,,,,,,,,,,,,,,,,,,1,1,-1,,,,,,,,,,,,,,,,
Mal,,,,,,,,,,,,,,,,,,,,1,-1,-1,,,,,,,,,,,,,,
CoA,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
EFFECTOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAD+,,,,,1,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,
NADH,,,,,1,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,
ATP,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,
ADP,,,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,,,,,,,
GDP,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,
GTP,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,,,,,,,,
FAD,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
AMP,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cit,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"F1,6P",,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Ala,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
AcCoA,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Phe,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Leu,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
NUMBER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
include,,1,1,1,1,,,,,1,1,1,1,1,1,1,1,1,,1,,1,,1,,,,,,,,,,,,
indflux,,1,,,,,1,,,,,,,1,1,1,1,,,,,,,1,,,,,,,,,,,,
irrev,,,,1,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,
rxn,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,,,,,,,,,,,,
complex,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
