,0,2,5,10,15,20,30,45,60,90,120,180,240
WT_4,975.538592,672.344796,1098.38424,1311.500538,967.189624,1086.361568,808.005795,723.619358,433.790411,576.804477,307.158793,443.594243,417.051542
WT_5,825.519832,584.61521,433.790411,985.473963,1511.305801,1159.648317,516.59439,381.894656,392.695981,199.337851,252.26183,149.560832,266.721425
WT_6,874.380925,351.878435,1019.564532,1165.33045,1281.928455,788.148759,468.937556,478.16354,276.066398,226.817132,710.549408,59.623941,113.064288
WT_7,534.249317,478.710916,445.599917,850.701403,963.408045,682.726134,601.937667,379.128283,389.71792,439.346578,451.777699,423.363558,345.727321
WT_18,23.580056,1099.328805,1104.291337,1803.435404,1328.12235,870.749622,467.934277,179.113025,168.054167,285.104564,23.580056,210.599152,179.113025
ob_5,4784.9,2901.7,2687.7,5640.9,11119.3,14500.5,21262.9,4956.1,6411.3,6411.3,9792.5,11076.5,4100.1
ob_7,2131.3,6411.3,4870.5,3329.7,5341.3,5084.5,10520.1,3158.5,6710.9,4570.9,5683.7,6197.3,10477.3
ob_12,3685.1,4250.7,7280.7,10189.5,15158.7,11078.3,9947.1,7280.7,6432.3,6109.1,8856.3,5866.7,6270.7
ob_13,2644.9,1275.3,4656.5,9664.1,16854.5,11376.1,5255.7,3458.1,5640.9,5640.9,5469.7,5512.5,3030.1
ob_14,1867.1,1705.5,1867.1,3887.1,5705.1,9341.1,6513.1,6674.7,4008.3,3927.5,6634.3,8371.5,8371.5
