G6P,17.690268,7.3034306
F6P,17.680105,10.982796
DHAP,14.505871,16.69067
"F1,6P",17.680105,14.02076
G3P,9.1327744,16.690498
GAP,19.702166,16.69067
3PG,19.742819,18.27058
2PG,19.759466,19.489996
PEP,19.668402,22.759598
Glucose,17.689405,4.2589245
G1P,11.42088,7.1693401
Pyruvate,24.238245,29.763958
OAA,14.912897,29.838367
Succinate,8.3920889,37.215641
Fumarate,7.1176658,33.309441
Malate,9.4279108,29.897636
Lactate,27.877331,31.788082
Glu,15.873312,40.300228
Citrate,17.154205,33.088688
Acetyl-CoA,21.067526,31.914021
Ala,27.930044,27.23727
AKG,13.972337,38.611469
Isocit,15.892209,37.429104
SucCoA,10.651544,38.588696
ATP,24.052969,5.2801609
ADP,27.779676,5.2801609
NAD,23.956507,8.2383995
NADH,27.7218,8.1300163
GDP,23.975798,11.205246
GTP,27.702505,10.992786
FAD,23.948236,14.172096
Leu,23.986822,17.130333
Phe,23.938589,20.09684
"1,3-DPG",19.742819,17.434975
