Tissue,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver,Liver
Mouse,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,WT,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob,ob
Time,0,0,0,0,0,0,0,0,0,0,0,240,240,240,240,240,240,240,240,240,240,240,240,0,0,0,0,0,0,0,0,0,0,0,0,240,240,240,240,240,240,240,240,240,240,240,240
Index,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
Gpi1,86.0423,78.1276,98.6451,61.5421,75.0369,75.6933,88.9911,50.3318,79.3883,101.061,79.8447,75.8732,95.1349,119.036,99.259,104.478,93.2833,74.2345,76.7533,69.251,75.2106,82.1423,53.2789,90.1424,118.737,77.7326,93.5859,109.747,77.9045,82.5047,72.271,91.9606,103.84,95.9725,74.7882,130.989,59.5839,88.9481,68.3413,152.429,70.4057,81.901,110.43,109.012,108.9,140.825,102.522
Fbp1,793.005,819.237,717.726,777.31,820.199,830.947,746.916,726.051,791.859,646.331,774.622,839.93,693.479,731.668,690.17,615.743,672.992,558.933,634.34,739.655,699.771,733.109,710.013,728.79,549.142,820.523,701.851,545.312,674.294,746.657,701.6,646.659,783.066,685.146,821.365,719.453,908.879,941.536,684.243,671.176,993.131,852.86,749.022,899.604,608.634,507.782,717.718
Pgam1,29.8885,25.3383,33.7508,17.8062,30.7344,27.2758,34.9242,15.4335,34.6438,33.2889,36.1311,32.4851,34.432,41.1127,43.0011,36.3364,40.8322,29.446,42.4311,30.1356,24.914,23.4064,22.1768,47.1935,37.2582,40.4468,46.7025,37.7437,35.3082,33.7301,37.8619,44.1085,47.5384,44.0795,36.1441,62.3443,41.5509,61.3031,28.2824,45.687,40.19,45.9584,47.9688,53.8021,43.6124,38.0923,55.3541
Bpgm,7.47175,6.54396,7.30597,10.3217,9.6129,10.1752,7.09997,10.0267,9.43548,10.6212,7.24547,8.46008,5.81825,9.17007,8.28396,8.52519,6.43029,8.51409,5.75185,7.71135,9.90081,7.40788,9.388,8.35556,9.36208,7.42085,10.0904,7.11856,11.7208,11.5862,14.7464,8.08725,8.79776,9.44416,8.37486,6.87169,11.3505,6.76243,9.64189,6.84386,10.0922,6.21103,8.96566,6.82348,5.74748,6.09539,8.85151
Eno1,172.743,196.756,200.214,165.427,166.232,180.979,194.539,169.504,151.569,203.44,170.542,197.687,205.372,194.239,180.012,180.856,205.583,168.8,215.513,161.729,192.061,173.31,219.001,262.394,223.043,252.158,226.771,235.25,285.017,229.057,169.684,218.837,238.944,249.443,270.619,299.685,205.854,252.567,257.886,266.338,202.708,232.822,264.242,264.152,241.679,266.847,286.216
Gpd1,131.808,69.2153,113.31,92.9281,155.885,164.912,171.23,68.9263,155.568,156.067,113.984,141.109,150.892,118.315,131.201,152.422,99.1732,166.668,108.361,80.1869,78.8023,105.069,158.963,276.088,277.748,268.625,280.206,315.113,226.936,238.606,293.293,287.35,293.13,307.428,267.087,404.384,227.507,349.768,234.498,389.884,183.888,270.165,347.628,332.448,395.88,355.019,392.172
Pgm2,107.398,94.4339,117.835,94.7724,93.5969,94.6116,107.333,84.9355,107.865,107.291,111.697,95.1505,109.92,105.975,108.343,112.201,117.414,76.6204,98.8075,85.4902,107.296,106.118,69.6607,121.321,112.035,119.978,121.535,114.937,105.782,122.49,61.615,112.575,124.282,119.051,104.462,136.659,140.984,146.144,115.3,129.848,132.373,128.914,134.488,154.607,130.506,144.736,155.227
Pklr,32.7639,16.6914,32.8226,14.8314,25.0138,30.0594,27.3292,14.9717,26.6542,26.729,19.5402,41.3168,43.7995,29.6266,32.4865,27.6174,28.1124,21.9534,25.6668,10.9843,21.6117,24.0182,13.5703,89.0177,111.82,79.5214,88.0913,101.657,75.3438,68.7469,63.9693,64.9026,80.8215,73.6546,80.9519,74.5345,22.951,37.951,47.4624,101.3,38.3589,50.838,67.0334,64.8572,73.2551,95.9459,53.066
Pcx,173.002,155.503,178.797,119.343,167.427,169.771,218.509,91.4606,165.534,188.816,176.094,183.186,190.333,177.662,198.654,193.771,223.021,214.194,300.847,273.347,144.729,176.766,180.898,239.284,228.367,217.715,240.287,237.635,207.979,213.18,137.891,260.769,258.163,252.9,229.014,285.444,195.882,273.357,177.976,312.615,184.052,249.867,270.499,296.828,263.459,302.549,378.006
Pck1,1592.17,1228.67,1378.88,1112.95,1254.81,1370.03,1653.04,1151.64,1462.12,1802.86,1792.89,1188.79,1246.3,1363.76,1432.46,1785.65,1659.7,309.436,213.023,334.8,1237.13,1180.34,416.401,1108.31,950.188,1149.07,1069.41,1096.07,992.199,1170.13,566.852,1081.2,1323.69,1100.26,1140.71,993.617,851.978,805.471,655.046,749.3,1078.31,802.661,1089.84,1113.09,1029.56,1152.67,1182.58
Ldha,393.528,393.284,366.489,434.265,634.63,554.555,480.772,531.424,504.443,413.878,438.696,490.319,434.434,495.725,535.939,378.653,418.077,965.182,733.286,682.991,492.309,657.803,801.149,482.744,436.85,505.831,580.319,407.356,624.014,647.235,685.922,704.515,607.828,627.028,625.636,759.909,700.876,722.858,723.508,678.738,589.039,820.506,690.112,658.297,609.513,442.848,857.902
Gpt,170.79,161.117,219.631,100.786,131.074,134.033,183.581,101.255,181.944,204.381,220.243,204.572,182.977,167.286,214.973,201.501,257.523,94.291,234.443,146.793,168.682,126.894,106.492,168.531,164.559,194.177,179.795,199.388,160.811,182.549,183.73,155.516,233.289,197.809,172.464,261.955,290.514,322.008,148.976,191.996,294.502,203.474,244.296,349.079,183.01,197.552,273.385
Cs,25.6752,24.1164,25.4726,27.0193,30.4757,28.2575,29.2979,23.9188,25.7775,26.8421,25.9687,35.136,30.4807,30.7307,31.2806,30.1226,30.9519,27.2866,23.0352,24.3505,27.9666,32.713,26.4622,37.0503,36.8236,36.4214,38.2681,32.1002,35.463,38.2036,23.2154,35.9634,37.3969,41.2071,40.4396,42.8686,70.7495,52.3018,45.347,32.6246,44.9342,35.5592,41.7261,46.167,48.4725,42.5057,32.7565
Sdha,185.243,167.805,166.787,193.879,169.674,174.227,169.096,210.978,182.34,172.167,191.102,164.164,180.977,171.86,178.246,183.914,198.162,171.892,178.828,189.886,184.423,170.682,170.606,226.766,163.221,219.065,191.275,184.959,210.53,196.913,76.8705,203.385,207.905,216.868,230.672,218.706,216.781,230.115,231.944,213.182,200.565,197.763,204.087,193.947,185.658,211.452,234.584
Sdhb,152.948,139.534,160.632,149.883,130.755,135.864,147.451,117.603,144.555,153.9,152.339,148.556,148.906,160.698,148.195,164.187,169.763,119.38,166.353,154.964,139.785,130.051,122.62,152.139,136.27,163.379,152.713,135.971,137.523,159.588,266.53,123.099,159.208,143.034,163.473,172.586,177.546,191.272,118.904,149.04,198.604,160.34,156.023,171.566,135.106,103.78,181.567
Fh1,223.603,526.591,269.147,393.843,272.776,284.151,231.912,309.836,204.305,231.101,209.482,206.336,172.201,184.364,191.83,193.24,260.208,319.824,323.23,345.969,356.816,335.348,394.092,167.362,124.398,160.782,121.995,137.593,166.409,160.589,199.886,128.497,134.067,134.036,206.297,175.98,247.123,336.024,230.093,284.583,288.358,351.534,164.744,149.228,139.754,138.978,253.662
Mdh1,375.38,432.47,373.321,396.98,385.635,388.607,372.354,432.115,360.384,367.639,375.128,402.731,364.817,382.762,375.356,369.654,455.726,340.827,398.275,374.618,455.51,388.535,400.089,392.104,307.401,419.146,313.03,320.826,371.265,386.952,339.548,288.485,339.063,362.069,424.798,399.005,496.289,463.852,506.142,361.217,495.7,444.508,376.438,463.207,330.079,321.379,395.276
Mdh2,107.636,135.307,123.469,119.451,111.981,124.475,123.07,108.24,112.299,132.123,111.881,120.577,115.366,116.358,128.263,128.691,141.096,116.324,148.002,137.275,131.206,112.471,125.868,134.052,127.635,128.887,134,119.231,123.526,136.843,140.163,130.768,136.913,142.437,136.497,159.258,185.366,173.033,143.421,143.187,171.966,148.21,141.939,171.781,137.603,127.08,167.86
Glud1,331.371,356.308,316.726,404.59,300.36,307.625,279.341,324.446,273.134,290.722,288.713,337.942,343.81,315.524,332.247,358.626,329.679,430.031,323.244,412.314,391.556,455.563,543.832,357.802,301.554,375.812,328.077,275.701,412.013,416.959,363.929,376.544,329.641,414.078,454.542,353.715,484.753,395.047,505.638,289.883,386.763,478.196,396.009,378.5,369.639,286.175,380.645
